Current_Time,Latitude,Latitude_direction,Longitude,Longitude_direction,Number_of_satellites
18:38:11,49.1364131667,N,9.21314033333,E,08
18:38:12,49.1363673333,N,9.21324533333,E,09
18:38:13,49.1363168333,N,9.213354,E,09
18:38:14,49.13626,N,9.21346516667,E,08
18:38:15,49.136209,N,9.213583,E,09
18:38:16,49.1361575,N,9.2136925,E,09
18:38:17,49.1361033333,N,9.21380583333,E,09
18:38:18,49.1360581667,N,9.213919,E,07
18:38:19,49.1360145,N,9.214027,E,08
18:38:20,49.13597,N,9.214135,E,08
18:38:21,49.1359286667,N,9.21424533333,E,08
18:38:22,49.1358838333,N,9.21435383333,E,08
18:38:23,49.1358456667,N,9.21446333333,E,08
18:38:24,49.1358103333,N,9.21457166667,E,08
18:38:25,49.1357718333,N,9.21467616667,E,08
18:38:26,49.135731,N,9.21478816667,E,08
18:38:27,49.1356935,N,9.21490483333,E,08
18:38:28,49.135654,N,9.2150215,E,08
18:38:29,49.1356135,N,9.2151365,E,09
18:38:30,49.135577,N,9.21525033333,E,07
18:38:31,49.1355385,N,9.215365,E,09
18:38:32,49.1354995,N,9.21548116667,E,09
18:38:33,49.135457,N,9.21559566667,E,09
18:38:34,49.1354185,N,9.21571,E,09
18:38:35,49.1353853333,N,9.2158135,E,09
18:38:36,49.1353546667,N,9.21591566667,E,09
18:38:37,49.1353315,N,9.2160095,E,09
18:38:38,49.1352983333,N,9.2161095,E,09
18:38:39,49.1352753333,N,9.21620933333,E,09
18:38:40,49.1352545,N,9.2163085,E,09
18:38:41,49.1352243333,N,9.21640833333,E,09
18:38:42,49.1351775,N,9.21651883333,E,08
18:38:43,49.1351408333,N,9.21662683333,E,08
18:38:44,49.1351085,N,9.21673333333,E,09
18:38:45,49.1350641667,N,9.216841,E,09
18:38:46,49.1350146667,N,9.21695433333,E,09
18:38:47,49.1349608333,N,9.2170615,E,09
18:38:48,49.134911,N,9.2171685,E,09
18:38:49,49.1348696667,N,9.21726133333,E,09
18:38:50,49.134831,N,9.21735366667,E,09
18:38:51,49.1347976667,N,9.21743433333,E,09
18:38:52,49.134775,N,9.21750233333,E,09
18:38:53,49.134754,N,9.21756116667,E,09
18:38:54,49.1347388333,N,9.21760933333,E,09
18:38:55,49.1347268333,N,9.21764416667,E,09
18:38:56,49.1347221667,N,9.217664,E,09
18:38:57,49.1347223333,N,9.21767716667,E,09
18:38:58,49.1347208333,N,9.21768383333,E,09
18:38:59,49.1347161667,N,9.21768766667,E,09
18:39:00,49.1347131667,N,9.21769983333,E,09
18:39:01,49.1347091667,N,9.21771366667,E,09
18:39:02,49.1347113333,N,9.21772566667,E,09
18:39:03,49.1347056667,N,9.21772816667,E,09
18:39:04,49.1347035,N,9.21772833333,E,09
18:39:05,49.1347003333,N,9.217728,E,09
18:39:06,49.1346976667,N,9.21772733333,E,09
18:39:07,49.134694,N,9.21772683333,E,09
18:39:08,49.1346905,N,9.21772683333,E,09
18:39:09,49.1346853333,N,9.21772716667,E,09
18:39:10,49.1346825,N,9.21772666667,E,09
18:39:11,49.1346796667,N,9.21772616667,E,09
18:39:12,49.134676,N,9.217726,E,09
18:39:13,49.1346726667,N,9.217726,E,09
18:39:14,49.1346698333,N,9.21772616667,E,09
18:39:15,49.1346651667,N,9.21772733333,E,09
18:39:16,49.1346591667,N,9.21772816667,E,08
18:39:17,49.1346556667,N,9.21773083333,E,09
18:39:18,49.1346575,N,9.21773066667,E,09
18:39:19,49.1346595,N,9.21773016667,E,09
18:39:20,49.1346623333,N,9.21773016667,E,09
18:39:21,49.1346658333,N,9.21773066667,E,09
18:39:22,49.1346696667,N,9.21773133333,E,09
18:39:23,49.1346731667,N,9.21773216667,E,09
18:39:24,49.1346763333,N,9.21773316667,E,09
18:39:25,49.1346781667,N,9.217734,E,09
18:39:26,49.1346796667,N,9.2177345,E,09
18:39:27,49.1346818333,N,9.21773516667,E,09
18:39:28,49.1346841667,N,9.2177355,E,09
18:39:29,49.1346856667,N,9.21773616667,E,09
18:39:30,49.1346873333,N,9.21773683333,E,09
18:39:31,49.1346885,N,9.2177375,E,09
18:39:32,49.1346895,N,9.21773783333,E,09
18:39:33,49.1346901667,N,9.2177385,E,09
18:39:34,49.1346908333,N,9.21773883333,E,09
18:39:35,49.1346905,N,9.21773933333,E,09
18:39:36,49.1346898333,N,9.21774,E,09
18:39:37,49.1346906667,N,9.21773983333,E,09
18:39:38,49.1346911667,N,9.21774016667,E,09
18:39:39,49.1346918333,N,9.21774016667,E,09
18:39:40,49.134693,N,9.21774016667,E,09
18:39:41,49.1346933333,N,9.21774,E,09
18:39:42,49.1346941667,N,9.21773983333,E,09
18:39:43,49.1346946667,N,9.21773966667,E,09
18:39:44,49.1346956667,N,9.2177395,E,09
18:39:45,49.1346958333,N,9.21773916667,E,09
18:39:46,49.1346951667,N,9.21773916667,E,09
18:39:47,49.1346943333,N,9.217739,E,09
18:39:48,49.1346931667,N,9.21773916667,E,09
18:39:49,49.1346913333,N,9.21773933333,E,09
18:39:50,49.1346893333,N,9.21774,E,09
18:39:51,49.134687,N,9.21774066667,E,09
18:39:52,49.1346853333,N,9.21774116667,E,09
18:39:53,49.134684,N,9.21774116667,E,09
18:39:54,49.1346825,N,9.217741,E,09
18:39:55,49.1346835,N,9.21774583333,E,09
18:39:56,49.1346786667,N,9.2177655,E,09
18:39:57,49.13467,N,9.2177995,E,09
18:39:58,49.1346555,N,9.21784783333,E,09
18:39:59,49.1346443333,N,9.217901,E,09
18:40:00,49.1346206667,N,9.21796366667,E,09
18:40:01,49.1345943333,N,9.218034,E,09
18:40:02,49.1345726667,N,9.21810933333,E,09
18:40:03,49.1345496667,N,9.21819066667,E,09
18:40:04,49.1345236667,N,9.21827233333,E,09
18:40:05,49.134501,N,9.21835183333,E,09
18:40:06,49.1344796667,N,9.218439,E,09
18:40:07,49.1344541667,N,9.21853333333,E,08
18:40:08,49.1344283333,N,9.218635,E,08
18:40:09,49.1344043333,N,9.218741,E,09
18:40:10,49.1343861667,N,9.21885333333,E,09
18:40:11,49.13437,N,9.21896416667,E,08
18:40:12,49.1343585,N,9.21908033333,E,08
18:40:13,49.1343476667,N,9.219197,E,09
18:40:14,49.1343373333,N,9.21931466667,E,09
18:40:15,49.134326,N,9.21943483333,E,09
18:40:16,49.1343156667,N,9.2195625,E,08
18:40:17,49.1343045,N,9.21969533333,E,09
18:40:18,49.1342943333,N,9.21982766667,E,09
18:40:19,49.1342856667,N,9.2199555,E,08
18:40:20,49.1342775,N,9.22007883333,E,09
18:40:21,49.1342708333,N,9.22019716667,E,09
18:40:22,49.134265,N,9.22031033333,E,09
18:40:23,49.13426,N,9.22041766667,E,09
18:40:24,49.1342591667,N,9.22051883333,E,09
18:40:25,49.1342603333,N,9.22061583333,E,09
18:40:26,49.1342605,N,9.220709,E,09
18:40:27,49.1342585,N,9.2207995,E,09
18:40:28,49.134256,N,9.22088566667,E,09
18:40:29,49.1342525,N,9.22096733333,E,09
18:40:30,49.134248,N,9.22104816667,E,09
18:40:31,49.134243,N,9.2211345,E,09
18:40:32,49.1342368333,N,9.2212275,E,08
18:40:33,49.1342305,N,9.22132466667,E,08
18:40:34,49.1342245,N,9.221424,E,09
18:40:35,49.1342183333,N,9.221528,E,09
18:40:36,49.1342108333,N,9.22163733333,E,09
18:40:37,49.134204,N,9.221751,E,09
18:40:38,49.134197,N,9.22186666667,E,09
18:40:39,49.1341898333,N,9.22198283333,E,09
18:40:40,49.1341805,N,9.222096,E,08
18:40:41,49.1341738333,N,9.22220483333,E,08
18:40:42,49.1341676667,N,9.2223085,E,09
18:40:43,49.1341625,N,9.22240783333,E,09
18:40:44,49.1341556667,N,9.222504,E,09
18:40:45,49.1341483333,N,9.222596,E,08
18:40:46,49.1341421667,N,9.22268416667,E,08
18:40:47,49.134136,N,9.22277066667,E,09
18:40:48,49.1341326667,N,9.22285866667,E,09
18:40:49,49.1341268333,N,9.22295433333,E,09
18:40:50,49.1341223333,N,9.22305633333,E,09
18:40:51,49.1341173333,N,9.223162,E,09
18:40:52,49.1341136667,N,9.223272,E,08
18:40:53,49.1341095,N,9.22338383333,E,09
18:40:54,49.1341036667,N,9.2234955,E,09
18:40:55,49.1340963333,N,9.223608,E,09
18:40:56,49.1340913333,N,9.22372133333,E,09
18:40:57,49.1340873333,N,9.2238355,E,08
18:40:58,49.1340828333,N,9.22395066667,E,08
18:40:59,49.134072,N,9.2240665,E,08
18:41:00,49.1340655,N,9.22417983333,E,09
18:41:01,49.134058,N,9.22428433333,E,08
18:41:02,49.1340498333,N,9.22437366667,E,09
18:41:03,49.134046,N,9.22444633333,E,09
18:41:04,49.134043,N,9.22450516667,E,08
18:41:05,49.1340356667,N,9.22455133333,E,09
18:41:06,49.1340241667,N,9.22458166667,E,09
18:41:07,49.1340043333,N,9.22459983333,E,09
18:41:08,49.1339818333,N,9.22460733333,E,09
18:41:09,49.1339598333,N,9.2246015,E,08
18:41:10,49.133927,N,9.22459816667,E,08
18:41:11,49.1338846667,N,9.22460033333,E,09
18:41:12,49.13385,N,9.22460133333,E,09
18:41:13,49.1338215,N,9.22460116667,E,09
18:41:14,49.1337931667,N,9.22459616667,E,09
18:41:15,49.1337686667,N,9.2246035,E,09
18:41:16,49.1337455,N,9.22459383333,E,09
18:41:17,49.1337196667,N,9.22459516667,E,09
18:41:18,49.1336945,N,9.22459116667,E,09
18:41:19,49.1336675,N,9.22458233333,E,09
18:41:20,49.1336381667,N,9.22457716667,E,09
18:41:21,49.1336121667,N,9.22456866667,E,09
18:41:22,49.133585,N,9.22457616667,E,09
18:41:23,49.1335598333,N,9.22457883333,E,09
18:41:24,49.1335418333,N,9.22458316667,E,08
18:41:25,49.1335253333,N,9.22459,E,08
18:41:26,49.1334996667,N,9.2245855,E,09
18:41:27,49.1334808333,N,9.22458783333,E,09
18:41:28,49.1334541667,N,9.22457366667,E,09
18:41:29,49.1334251667,N,9.224555,E,09
18:41:30,49.1333936667,N,9.22453866667,E,09
18:41:31,49.1333626667,N,9.2245365,E,09
18:41:32,49.1333366667,N,9.2245295,E,09
18:41:33,49.1333155,N,9.2245175,E,09
18:41:34,49.1332875,N,9.22451766667,E,09
18:41:35,49.1332631667,N,9.224513,E,09
18:41:36,49.133241,N,9.22450666667,E,09
18:41:37,49.1332275,N,9.22449533333,E,09
18:41:38,49.1332063333,N,9.22449133333,E,09
18:41:39,49.1331766667,N,9.224491,E,09
18:41:40,49.1331433333,N,9.22450266667,E,09
18:41:41,49.133114,N,9.224503,E,08
18:41:42,49.1330813333,N,9.22449716667,E,09
18:41:43,49.1330491667,N,9.22449616667,E,09
18:41:44,49.1330221667,N,9.22449,E,09
18:41:45,49.1329966667,N,9.22448083333,E,09
18:41:46,49.1329735,N,9.22447316667,E,09
18:41:47,49.1329598333,N,9.2244605,E,09
18:41:48,49.132951,N,9.22445816667,E,09
18:41:49,49.1329396667,N,9.2244555,E,09
18:41:50,49.1329226667,N,9.22444833333,E,09
18:41:51,49.1328956667,N,9.2244415,E,09
18:41:52,49.132863,N,9.22444016667,E,08
18:41:53,49.132832,N,9.224441,E,08
18:41:54,49.132799,N,9.22443783333,E,08
18:41:55,49.1327723333,N,9.22443916667,E,09
18:41:56,49.1327455,N,9.22443733333,E,09
18:41:57,49.132714,N,9.22443316667,E,09
18:41:58,49.1326891667,N,9.2244295,E,09
18:41:59,49.1326688333,N,9.2244255,E,09
18:42:00,49.1326353333,N,9.22442366667,E,09
18:42:01,49.1325973333,N,9.22442433333,E,09
18:42:02,49.1325651667,N,9.2244205,E,09
18:42:03,49.1325348333,N,9.22442216667,E,09
18:42:04,49.1325005,N,9.22442316667,E,09
18:42:05,49.1324708333,N,9.22441916667,E,09
18:42:06,49.1324356667,N,9.2244145,E,09
18:42:07,49.1324021667,N,9.22441816667,E,09
18:42:08,49.1323748333,N,9.22441216667,E,09
18:42:09,49.1323546667,N,9.22439583333,E,09
18:42:10,49.132331,N,9.22437483333,E,09
18:42:11,49.1323188333,N,9.22433533333,E,09
18:42:12,49.1323075,N,9.22427833333,E,09
18:42:13,49.1322975,N,9.22421916667,E,09
18:42:14,49.1322908333,N,9.22414933333,E,09
18:42:15,49.1322858333,N,9.22406916667,E,09
18:42:16,49.1322788333,N,9.223988,E,09
18:42:17,49.132272,N,9.22389983333,E,09
18:42:18,49.1322598333,N,9.22381333333,E,09
18:42:19,49.1322533333,N,9.22371866667,E,09
18:42:20,49.1322455,N,9.223615,E,09
18:42:21,49.1322395,N,9.223508,E,09
18:42:22,49.132234,N,9.22339733333,E,09
18:42:23,49.132229,N,9.22328283333,E,09
18:42:24,49.1322225,N,9.22316716667,E,09
18:42:25,49.1322168333,N,9.22304866667,E,09
18:42:26,49.132212,N,9.22292883333,E,09
18:42:27,49.132206,N,9.22280866667,E,09
18:42:28,49.1321983333,N,9.2226895,E,09
18:42:29,49.1321948333,N,9.22257133333,E,08
18:42:30,49.1321786667,N,9.22246116667,E,09
18:42:31,49.1321685,N,9.22235566667,E,09
18:42:32,49.1321635,N,9.222252,E,09
18:42:33,49.1321588333,N,9.22215166667,E,09
18:42:34,49.1321526667,N,9.222051,E,09
18:42:35,49.132144,N,9.22195216667,E,09
18:42:36,49.1321383333,N,9.2218555,E,09
18:42:37,49.1321321667,N,9.2217565,E,09
18:42:38,49.1321256667,N,9.22165666667,E,09
18:42:39,49.1321215,N,9.221556,E,09
18:42:40,49.1321163333,N,9.221454,E,09
18:42:41,49.132111,N,9.221352,E,09
18:42:42,49.1321036667,N,9.22124916667,E,09
18:42:43,49.1320968333,N,9.22114533333,E,09
18:42:44,49.1320933333,N,9.22103933333,E,09
18:42:45,49.1320855,N,9.2209315,E,09
18:42:46,49.1320781667,N,9.22082766667,E,09
18:42:47,49.1320738333,N,9.22072166667,E,09
18:42:48,49.1320666667,N,9.22062783333,E,09
18:42:49,49.132066,N,9.22052866667,E,09
18:42:50,49.132062,N,9.220442,E,08
18:42:51,49.1320603333,N,9.22037916667,E,09
18:42:52,49.13206,N,9.22032983333,E,09
18:42:53,49.1320628333,N,9.220285,E,09
18:42:54,49.1320646667,N,9.22024616667,E,09
18:42:55,49.132065,N,9.22021866667,E,09
18:42:56,49.1320778333,N,9.22020066667,E,09
18:42:57,49.1320866667,N,9.22019,E,09
18:42:58,49.1320918333,N,9.220185,E,09
18:42:59,49.1320875,N,9.22018516667,E,09
18:43:00,49.1320815,N,9.22018566667,E,09
18:43:01,49.1320835,N,9.22018316667,E,09
18:43:02,49.1320891667,N,9.22017166667,E,08
18:43:03,49.1321065,N,9.22015983333,E,09
18:43:04,49.132133,N,9.2201415,E,09
18:43:05,49.1321661667,N,9.22012766667,E,09
18:43:06,49.1322066667,N,9.22011633333,E,09
18:43:07,49.1322555,N,9.2201135,E,09
18:43:08,49.132315,N,9.22012116667,E,09
18:43:09,49.1323781667,N,9.2201315,E,09
18:43:10,49.1324426667,N,9.2201415,E,09
18:43:11,49.1325066667,N,9.22015166667,E,09
18:43:12,49.1325706667,N,9.220159,E,09
18:43:13,49.132635,N,9.22016466667,E,08
18:43:14,49.1326955,N,9.22017333333,E,08
18:43:15,49.1327488333,N,9.2201815,E,08
18:43:16,49.1327958333,N,9.22019,E,09
18:43:17,49.1328368333,N,9.220197,E,09
18:43:18,49.1328723333,N,9.2202,E,09
18:43:19,49.1329023333,N,9.2202035,E,09
18:43:20,49.1329243333,N,9.22020516667,E,09
18:43:21,49.1329421667,N,9.22020716667,E,09
18:43:22,49.1329493333,N,9.220208,E,09
18:43:23,49.1329498333,N,9.22020683333,E,09
18:43:24,49.1329498333,N,9.220208,E,09
18:43:25,49.1329496667,N,9.22020916667,E,09
18:43:26,49.13295,N,9.22021033333,E,09
18:43:27,49.1329581667,N,9.22021166667,E,09
18:43:28,49.1329786667,N,9.22021483333,E,09
18:43:29,49.1330053333,N,9.22021516667,E,09
18:43:30,49.13303,N,9.22020616667,E,09
18:43:31,49.133059,N,9.22018316667,E,09
18:43:32,49.1330841667,N,9.22014333333,E,09
18:43:33,49.1331033333,N,9.22009466667,E,09
18:43:34,49.1331188333,N,9.22002966667,E,09
18:43:35,49.1331276667,N,9.2199465,E,09
18:43:36,49.1331321667,N,9.21985333333,E,09
18:43:37,49.1331343333,N,9.21975566667,E,09
18:43:38,49.1331358333,N,9.2196585,E,09
18:43:39,49.1331396667,N,9.21956566667,E,09
18:43:40,49.1331436667,N,9.2194765,E,09
18:43:41,49.1331461667,N,9.21938816667,E,09
18:43:42,49.1331463333,N,9.21929966667,E,09
18:43:43,49.1331443333,N,9.21921216667,E,09
18:43:44,49.1331438333,N,9.21912483333,E,09
18:43:45,49.1331473333,N,9.21904266667,E,09
18:43:46,49.1331481667,N,9.2189715,E,09
18:43:47,49.1331505,N,9.21890866667,E,09
18:43:48,49.1331521667,N,9.21885466667,E,09
18:43:49,49.1331556667,N,9.2188115,E,09
18:43:50,49.1331566667,N,9.2187805,E,09
18:43:51,49.1331613333,N,9.2187575,E,09
18:43:52,49.1331625,N,9.21874133333,E,09
18:43:53,49.1331635,N,9.21873,E,09
18:43:54,49.1331628333,N,9.21872166667,E,09
18:43:55,49.133163,N,9.2187135,E,09
18:43:56,49.1331623333,N,9.21870066667,E,09
18:43:57,49.1331613333,N,9.218684,E,09
18:43:58,49.133161,N,9.21866883333,E,09
18:43:59,49.1331613333,N,9.21865566667,E,09
18:44:00,49.1331608333,N,9.21864333333,E,09
18:44:01,49.13316,N,9.21862666667,E,09
18:44:02,49.1331606667,N,9.2186065,E,09
18:44:03,49.1331613333,N,9.21859333333,E,09
18:44:04,49.1331596667,N,9.21858633333,E,09
18:44:05,49.1331603333,N,9.21857983333,E,09
18:44:06,49.1331605,N,9.21857016667,E,09
18:44:07,49.1331608333,N,9.21856183333,E,09
18:44:08,49.1331606667,N,9.21855766667,E,09
18:44:09,49.1331606667,N,9.21855716667,E,09
18:44:10,49.133161,N,9.2185555,E,09
18:44:11,49.1331611667,N,9.21855266667,E,09
18:44:12,49.133162,N,9.2185495,E,09
18:44:13,49.1331621667,N,9.21854616667,E,09
18:44:14,49.1331621667,N,9.218538,E,08
18:44:15,49.1331608333,N,9.21852216667,E,08
18:44:16,49.133155,N,9.21849616667,E,08
18:44:17,49.1331418333,N,9.218466,E,08
18:44:18,49.1331203333,N,9.21843666667,E,09
18:44:19,49.13309,N,9.21841433333,E,09
18:44:20,49.1330531667,N,9.21839866667,E,09
18:44:21,49.1330115,N,9.21838833333,E,09
18:44:22,49.132971,N,9.21837633333,E,09
18:44:23,49.1329311667,N,9.218368,E,09
18:44:24,49.1328895,N,9.21836816667,E,09
18:44:25,49.1328491667,N,9.218367,E,09
18:44:26,49.13281,N,9.2183635,E,07
18:44:27,49.1327668333,N,9.21835783333,E,08
18:44:28,49.1327223333,N,9.2183545,E,08
18:44:29,49.1326825,N,9.2183465,E,09
18:44:30,49.1326403333,N,9.21834033333,E,09
18:44:31,49.1326041667,N,9.218325,E,09
18:44:32,49.1325681667,N,9.21831266667,E,08
18:44:33,49.1325363333,N,9.21830283333,E,08
18:44:34,49.1325141667,N,9.21829516667,E,09
18:44:35,49.1324878333,N,9.218275,E,09
18:44:36,49.1324731667,N,9.2182585,E,09
18:44:37,49.1324621667,N,9.21825833333,E,09
18:44:38,49.1324593333,N,9.218264,E,09
18:44:39,49.1324563333,N,9.21826933333,E,09
18:44:40,49.1324543333,N,9.21827266667,E,09
18:44:41,49.1324531667,N,9.2182745,E,09
18:44:42,49.132453,N,9.2182755,E,09
18:44:43,49.1324531667,N,9.2182765,E,09
18:44:44,49.132453,N,9.21827666667,E,09
18:44:45,49.1324526667,N,9.21827733333,E,09
18:44:46,49.1324523333,N,9.21827816667,E,09
18:44:47,49.1324521667,N,9.2182785,E,09
18:44:48,49.1324525,N,9.2182785,E,09
18:44:49,49.1324526667,N,9.21827916667,E,09
18:44:50,49.1324528333,N,9.21828016667,E,09
18:44:51,49.1324535,N,9.21828033333,E,09
18:44:52,49.132454,N,9.21828033333,E,09
18:44:53,49.1324548333,N,9.2182805,E,09
18:44:54,49.1324556667,N,9.21828,E,09
18:44:55,49.1324571667,N,9.21827916667,E,09
18:44:56,49.1324583333,N,9.21827883333,E,09
18:44:57,49.132459,N,9.218279,E,09
18:44:58,49.132459,N,9.21827966667,E,08
18:44:59,49.1324593333,N,9.21827883333,E,08
18:45:00,49.1324595,N,9.2182775,E,08
18:45:01,49.1324588333,N,9.218278,E,08
18:45:02,49.1324575,N,9.21827816667,E,08
18:45:03,49.1324566667,N,9.21827816667,E,08
18:45:04,49.1324556667,N,9.21827816667,E,09
18:45:05,49.132455,N,9.21827766667,E,09
18:45:06,49.1324545,N,9.21827716667,E,09
18:45:07,49.1324535,N,9.21827583333,E,09
18:45:08,49.1324525,N,9.21827433333,E,09
18:45:09,49.132452,N,9.21827266667,E,09
18:45:10,49.1324513333,N,9.2182715,E,09
18:45:11,49.132451,N,9.21826983333,E,09
18:45:12,49.132451,N,9.21826833333,E,09
18:45:13,49.1324511667,N,9.21826683333,E,09
18:45:14,49.1324506667,N,9.218265,E,09
18:45:15,49.13245,N,9.21826333333,E,09
18:45:16,49.1324493333,N,9.218262,E,09
18:45:17,49.1324486667,N,9.21826083333,E,09
18:45:18,49.1324481667,N,9.21825933333,E,09
18:45:19,49.1324476667,N,9.21825816667,E,09
18:45:20,49.1324435,N,9.21825333333,E,09
18:45:21,49.1324406667,N,9.21825033333,E,09
18:45:22,49.1324385,N,9.21824716667,E,09
18:45:23,49.1324335,N,9.21824066667,E,09
18:45:24,49.1324188333,N,9.21822966667,E,09
18:45:25,49.1323943333,N,9.21822266667,E,09
18:45:26,49.132361,N,9.21821733333,E,09
18:45:27,49.1323155,N,9.21821733333,E,09
18:45:28,49.1322676667,N,9.21820683333,E,09
18:45:29,49.1322151667,N,9.21819216667,E,09
18:45:30,49.132161,N,9.21817533333,E,09
18:45:31,49.132103,N,9.21816316667,E,09
18:45:32,49.1320398333,N,9.218151,E,08
18:45:33,49.1319761667,N,9.21814033333,E,09
18:45:34,49.1319111667,N,9.21812966667,E,09
18:45:35,49.1318391667,N,9.21811683333,E,09
18:45:36,49.1317605,N,9.21810166667,E,09
18:45:37,49.131677,N,9.2180825,E,08
18:45:38,49.1315891667,N,9.2180595,E,09
18:45:39,49.1315026667,N,9.218032,E,09
18:45:40,49.1314108333,N,9.2180035,E,09
18:45:41,49.1313166667,N,9.21797566667,E,08
18:45:42,49.1312213333,N,9.21794816667,E,09
18:45:43,49.131126,N,9.217921,E,09
18:45:44,49.131028,N,9.217892,E,09
18:45:45,49.130926,N,9.217862,E,09
18:45:46,49.1308216667,N,9.21782883333,E,09
18:45:47,49.1307188333,N,9.21779583333,E,09
18:45:48,49.1306175,N,9.21776283333,E,09
18:45:49,49.1305158333,N,9.2177265,E,09
18:45:50,49.1304086667,N,9.217695,E,09
18:45:51,49.1303005,N,9.21766616667,E,08
18:45:52,49.130192,N,9.21763983333,E,08
18:45:53,49.1300821667,N,9.21761816667,E,09
18:45:54,49.1299711667,N,9.21759883333,E,09
18:45:55,49.1298645,N,9.217576,E,08
18:45:56,49.129761,N,9.21755283333,E,08
18:45:57,49.1296593333,N,9.217529,E,09
18:45:58,49.1295558333,N,9.2175045,E,09
18:45:59,49.1294545,N,9.21747566667,E,09
18:46:00,49.129351,N,9.21744716667,E,09
18:46:01,49.129246,N,9.21742216667,E,09
18:46:02,49.1291386667,N,9.21740716667,E,09
18:46:03,49.1290361667,N,9.21739083333,E,09
18:46:04,49.128935,N,9.21737033333,E,09
18:46:05,49.1288325,N,9.21734766667,E,09
18:46:06,49.1287295,N,9.21732666667,E,08
18:46:07,49.1286233333,N,9.21730466667,E,08
18:46:08,49.1285133333,N,9.21728166667,E,09
18:46:09,49.1284083333,N,9.21725083333,E,09
18:46:10,49.1283025,N,9.2172235,E,09
18:46:11,49.1281906667,N,9.2172,E,09
18:46:12,49.1280776667,N,9.21717383333,E,09
18:46:13,49.1279678333,N,9.217147,E,09
18:46:14,49.1278611667,N,9.21711983333,E,09
18:46:15,49.1277548333,N,9.2170945,E,08
18:46:16,49.1276466667,N,9.21706816667,E,09
18:46:17,49.1275386667,N,9.21704016667,E,09
18:46:18,49.1274323333,N,9.217016,E,09
18:46:19,49.1273321667,N,9.216992,E,08
18:46:20,49.1272315,N,9.21697183333,E,09
18:46:21,49.127137,N,9.21695483333,E,09
18:46:22,49.127052,N,9.21694283333,E,09
18:46:23,49.1269788333,N,9.2169355,E,09
18:46:24,49.1269175,N,9.21693033333,E,09
18:46:25,49.1268613333,N,9.21692733333,E,09
18:46:26,49.1268085,N,9.21692566667,E,09
18:46:27,49.1267575,N,9.21692466667,E,09
18:46:28,49.1267076667,N,9.21692466667,E,09
18:46:29,49.126654,N,9.21692533333,E,09
18:46:30,49.1265925,N,9.21692616667,E,09
18:46:31,49.1265221667,N,9.216927,E,09
18:46:32,49.1264425,N,9.21693066667,E,09
18:46:33,49.1263578333,N,9.2169355,E,09
18:46:34,49.1262805,N,9.2169435,E,09
18:46:35,49.126223,N,9.21695133333,E,09
18:46:36,49.1261908333,N,9.21695433333,E,09
18:46:37,49.126169,N,9.21695733333,E,09
18:46:38,49.1261541667,N,9.21695783333,E,09
18:46:39,49.1261463333,N,9.21695766667,E,09
18:46:40,49.126145,N,9.21695633333,E,09
18:46:41,49.1261461667,N,9.21695583333,E,09
18:46:42,49.1261478333,N,9.2169555,E,09
18:46:43,49.1261478333,N,9.21695516667,E,09
18:46:44,49.126149,N,9.21695483333,E,09
18:46:45,49.1261496667,N,9.21695466667,E,09
18:46:46,49.1261501667,N,9.2169545,E,09
18:46:47,49.1261495,N,9.21695466667,E,09
18:46:48,49.1261491667,N,9.21695466667,E,09
18:46:49,49.1261493333,N,9.2169545,E,09
18:46:50,49.1261493333,N,9.21695483333,E,09
18:46:51,49.1261485,N,9.2169555,E,09
18:46:52,49.1261478333,N,9.216956,E,09
18:46:53,49.1261468333,N,9.216957,E,09
18:46:54,49.1261458333,N,9.21695766667,E,09
18:46:55,49.1261448333,N,9.2169585,E,09
18:46:56,49.1261436667,N,9.21695916667,E,09
18:46:57,49.1261426667,N,9.21695966667,E,09
18:46:58,49.1261415,N,9.21696033333,E,09
18:46:59,49.1261401667,N,9.21696116667,E,09
18:47:00,49.1261393333,N,9.2169615,E,09
18:47:01,49.1261383333,N,9.21696183333,E,09
18:47:02,49.1261371667,N,9.21696216667,E,09
18:47:03,49.1261361667,N,9.21696266667,E,09
18:47:04,49.126135,N,9.21696316667,E,09
18:47:05,49.1261326667,N,9.216963,E,09
18:47:06,49.126131,N,9.2169635,E,09
18:47:07,49.1261298333,N,9.21696366667,E,09
18:47:08,49.1261283333,N,9.216964,E,09
18:47:09,49.1261268333,N,9.21696416667,E,09
18:47:10,49.1261256667,N,9.2169645,E,09
18:47:11,49.1261246667,N,9.21696466667,E,09
18:47:12,49.1261236667,N,9.216965,E,09
18:47:13,49.126123,N,9.21696533333,E,09
18:47:14,49.1261223333,N,9.21696516667,E,09
18:47:15,49.1261218333,N,9.2169655,E,09
18:47:16,49.1261213333,N,9.21696516667,E,09
18:47:17,49.126121,N,9.216965,E,09
18:47:18,49.1261206667,N,9.21696466667,E,09
18:47:19,49.1261206667,N,9.21696466667,E,09
18:47:20,49.1261205,N,9.2169645,E,09
18:47:21,49.1261196667,N,9.21696383333,E,09
18:47:22,49.1261196667,N,9.21696316667,E,09
18:47:23,49.1261201667,N,9.21696283333,E,09
18:47:24,49.1261206667,N,9.21696266667,E,09
18:47:25,49.1261208333,N,9.21696266667,E,09
18:47:26,49.1261211667,N,9.21696316667,E,09
18:47:27,49.1261218333,N,9.216964,E,09
18:47:28,49.1261228333,N,9.21696483333,E,09
18:47:29,49.1261235,N,9.21696566667,E,09
